PLAYER_NAME,FGM,FGA,FG_PCT,xFG_PCT,DIFF
Nikola Jokic,821,1402,58.6,49.9,8.7
Daniel Gafford,348,480,72.5,64.5,8.0
T.J. McConnell,330,590,55.9,48.0,7.9
Kevin Durant,751,1436,52.3,45.3,7.0
Kawhi Leonard,610,1161,52.5,46.3,6.2
Garrison Mathews,103,226,45.6,39.5,6.1
Trayce Jackson-Davis,233,331,70.4,64.3,6.1
Jalen Smith,234,394,59.4,53.3,6.1
Ivica Zubac,337,519,64.9,59.2,5.7
Khris Middleton,317,643,49.3,43.6,5.7
Dereck Lively II,221,296,74.7,69.1,5.6
Luka Doncic,803,1643,48.9,43.3,5.6
Al Horford,214,419,51.1,45.4,5.6
Norman Powell,373,765,48.8,43.3,5.4
Kyrie Irving,562,1129,49.8,44.4,5.3
Jalen Williams,536,993,54.0,48.8,5.2
Deandre Ayton,427,748,57.1,52.0,5.1
Grayson Allen,340,681,49.9,44.9,5.1
Tyrese Haliburton,499,1038,48.1,42.9,5.1
Tyus Jones,326,666,48.9,44.0,5.0
Sam Hauser,249,553,45.0,40.0,5.0
Obi Toppin,332,575,57.7,52.7,5.0
Shai Gilgeous-Alexander,796,1486,53.6,48.7,4.9
Devin Booker,642,1304,49.2,44.4,4.8
Isaiah Joe,222,483,46.0,41.1,4.8
Stephen Curry,650,1438,45.2,40.4,4.8
Luke Kennard,141,315,44.8,40.0,4.7
Chris Paul,206,463,44.5,39.8,4.7
Payton Pritchard,296,630,47.0,42.3,4.7
Jakob Poeltl,248,378,65.6,61.0,4.6
Keon Ellis,107,230,46.5,42.2,4.4
Kelly Olynyk,276,496,55.6,51.2,4.4
Joel Embiid,450,847,53.1,48.7,4.4
Nick Richards,260,376,69.1,64.9,4.3
Corey Kispert,385,790,48.7,44.6,4.2
Brandon Ingram,500,1014,49.3,45.2,4.1
Austin Reaves,457,935,48.9,44.8,4.1
Joe Ingles,99,225,44.0,40.0,4.0
Dante Exum,161,300,53.7,49.6,4.0
Andrew Nembhard,260,522,49.8,46.0,3.8
Jalen Brunson,790,1645,48.0,44.4,3.7
Giannis Antetokounmpo,837,1366,61.3,57.6,3.7
Bradley Beal,377,735,51.3,47.6,3.7
Paul George,582,1234,47.2,43.4,3.7
James Wiseman,187,304,61.5,57.9,3.6
Mike Conley,294,644,45.7,42.1,3.6
Myles Turner,476,908,52.4,48.8,3.6
LeBron James,685,1268,54.0,50.6,3.5
CJ McCollum,484,1054,45.9,42.5,3.5
Derrick White,387,839,46.1,42.7,3.4
Duncan Robinson,304,672,45.2,42.0,3.3
Malik Beasley,320,721,44.4,41.1,3.3
Jrue Holiday,331,687,48.2,45.0,3.2
Rui Hachimura,363,675,53.8,50.6,3.2
Michael Porter Jr.,522,1078,48.4,45.4,3.1
Jonas Valanciunas,402,719,55.9,52.8,3.1
Jamal Murray,473,980,48.3,45.2,3.1
D'Angelo Russell,492,1072,45.9,42.8,3.1
Moritz Wagner,332,551,60.3,57.1,3.1
Pascal Siakam,681,1271,53.6,50.5,3.0
Jalen Duren,349,564,61.9,58.9,3.0
Kristaps Porzingis,388,750,51.7,48.9,2.9
Lauri Markkanen,427,889,48.0,45.2,2.8
Aaron Nesmith,315,635,49.6,46.9,2.8
Amir Coffey,166,349,47.6,44.8,2.7
Klay Thompson,490,1130,43.4,40.7,2.7
Trendon Watford,164,311,52.7,50.0,2.7
Domantas Sabonis,634,1068,59.4,56.6,2.7
Karl-Anthony Towns,479,950,50.4,47.8,2.7
Chet Holmgren,505,951,53.1,50.4,2.7
Cedi Osman,184,384,47.9,45.2,2.7
De'Aaron Fox,720,1548,46.5,43.9,2.6
Bobby Portis,466,918,50.8,48.1,2.6
Devin Vassell,498,1053,47.3,44.6,2.6
Aaron Wiggins,212,377,56.2,53.9,2.4
Luke Kornet,142,203,70.0,67.6,2.4
Larry Nance Jr.,138,238,58.0,55.5,2.4
John Collins,397,746,53.2,50.9,2.3
Walker Kessler,229,350,65.4,63.1,2.3
Jarrett Allen,519,819,63.4,61.1,2.3
Doug McDermott,123,284,43.3,41.1,2.2
Aaron Holiday,186,415,44.8,42.6,2.2
Harrison Barnes,347,732,47.4,45.2,2.2
Collin Sexton,506,1036,48.8,46.7,2.1
Marcus Morris Sr.,116,263,44.1,42.0,2.1
Jonathan Kuminga,456,860,53.0,50.9,2.1
Bojan Bogdanovic,309,681,45.4,43.3,2.1
DeMar DeRozan,650,1352,48.1,46.1,2.0
Jaylen Brown,626,1255,49.9,47.9,2.0
Dario Saric,181,388,46.6,44.7,1.9
Kyle Lowry,163,374,43.6,41.7,1.9
Gary Harris,131,296,44.3,42.5,1.8
Tyler Herro,324,734,44.1,42.3,1.8
Trae Young,431,996,43.3,41.5,1.8
Josh Richardson,154,346,44.5,42.8,1.7
Sam Merrill,158,392,40.3,38.6,1.7
Georges Niang,284,632,44.9,43.3,1.7
Terance Mann,254,492,51.6,49.9,1.7
Cason Wallace,217,442,49.1,47.4,1.7
Anthony Davis,713,1282,55.6,54.0,1.6
Jayson Tatum,672,1426,47.1,45.6,1.5
Trey Murphy III,273,618,44.2,42.7,1.5
Isaiah Jackson,155,233,66.5,65.1,1.5
Simone Fontecchio,252,548,46.0,44.4,1.5
Kevon Looney,139,232,59.9,58.4,1.5
Alperen Sengun,527,980,53.8,52.4,1.4
Taurean Prince,253,568,44.5,43.1,1.4
Kevin Love,158,358,44.1,42.7,1.4
Desmond Bane,360,773,46.6,45.2,1.4
Jaden McDaniels,307,626,49.0,47.7,1.4
Naz Reid,406,848,47.9,46.6,1.3
Jalen Suggs,335,711,47.1,45.8,1.3
Bam Adebayo,530,1017,52.1,50.9,1.2
Fred VanVleet,422,1004,42.0,40.9,1.1
Keegan Murray,443,974,45.5,44.4,1.1
Kris Dunn,147,312,47.1,46.0,1.1
Davion Mitchell,146,322,45.3,44.3,1.0
Tre Jones,303,598,50.7,49.7,1.0
Isaiah Hartenstein,235,365,64.4,63.4,1.0
Buddy Hield,371,850,43.6,42.7,0.9
Davis Bertans,92,231,39.8,38.9,0.9
Haywood Highsmith,153,329,46.5,45.6,0.9
Dejounte Murray,672,1462,46.0,45.1,0.8
Miles McBride,205,451,45.5,44.6,0.8
Moses Moody,194,420,46.2,45.4,0.8
Immanuel Quickley,388,893,43.4,42.7,0.7
Grant Williams,276,602,45.8,45.1,0.7
Kentavious Caldwell-Pope,270,586,46.1,45.4,0.7
Donovan Mitchell,503,1085,46.4,45.6,0.7
Brook Lopez,366,755,48.5,47.7,0.7
De'Andre Hunter,304,663,45.9,45.2,0.6
Zion Williamson,624,1094,57.0,56.4,0.6
Nic Claxton,366,582,62.9,62.2,0.6
Marcus Sasser,219,511,42.9,42.3,0.6
Taylor Hendricks,108,240,45.0,44.4,0.6
Wendell Carter Jr.,223,425,52.5,51.9,0.6
Alex Caruso,253,541,46.8,46.2,0.5
Cameron Payne,208,480,43.3,42.8,0.5
Dean Wade,96,232,41.4,40.8,0.5
Naji Marshall,169,358,47.2,46.7,0.5
Trey Lyles,143,318,45.0,44.6,0.4
Jimmy Butler,395,792,49.9,49.5,0.4
Nickeil Alexander-Walker,236,534,44.2,43.8,0.4
Darius Garland,375,841,44.6,44.2,0.4
Marcus Smart,102,234,43.6,43.2,0.4
James Harden,352,822,42.8,42.4,0.4
Kyle Kuzma,608,1310,46.4,46.1,0.3
Eric Gordon,274,616,44.5,44.2,0.3
Cam Thomas,525,1187,44.2,44.0,0.3
Bogdan Bogdanovic,470,1089,43.2,42.9,0.2
Donte DiVincenzo,444,1000,44.4,44.2,0.2
Caleb Houstan,80,206,38.8,38.6,0.2
Nikola Vucevic,586,1211,48.4,48.3,0.1
Onyeka Okongwu,223,364,61.3,61.1,0.1
Cameron Johnson,276,618,44.7,44.6,0.1
Herbert Jones,293,587,49.9,49.9,0.1
Nicolas Batum,116,255,45.5,45.5,0.0
Malik Monk,396,893,44.3,44.4,-0.0
Marvin Bagley III,239,408,58.6,58.6,-0.0
Chimezie Metu,123,244,50.4,50.4,0.0
Draymond Green,184,371,49.6,49.6,0.0
Kevin Huerter,248,560,44.3,44.3,0.0
Evan Mobley,320,553,57.9,58.0,-0.1
Nikola Jovic,127,280,45.4,45.5,-0.1
Ayo Dosunmu,360,717,50.2,50.3,-0.1
Anfernee Simons,360,837,43.0,43.1,-0.1
Tre Mann,144,314,45.9,46.0,-0.1
Drew Eubanks,152,253,60.1,60.1,-0.1
Gary Trent Jr.,361,847,42.6,42.7,-0.1
Deni Avdija,406,800,50.7,50.9,-0.2
Anthony Edwards,718,1550,46.3,46.5,-0.2
Brandin Podziemski,271,595,45.5,45.7,-0.2
Terry Rozier,442,994,44.5,44.6,-0.2
Landry Shamet,118,274,43.1,43.5,-0.4
Craig Porter Jr.,116,227,51.1,51.5,-0.4
Brandon Miller,476,1079,44.1,44.5,-0.4
Cade Cunningham,524,1160,45.2,45.6,-0.4
Jeff Green,167,362,46.1,46.7,-0.6
Royce O'Neale,214,532,40.2,40.8,-0.6
Jaime Jaquez Jr.,341,692,49.3,49.9,-0.6
Jae Crowder,114,269,42.4,43.0,-0.6
Scotty Pippen Jr.,100,203,49.3,49.9,-0.7
Jabari Smith Jr.,378,828,45.7,46.4,-0.8
Tyrese Maxey,637,1414,45.0,45.8,-0.8
Tobias Harris,463,951,48.7,49.6,-0.9
Cole Anthony,332,758,43.8,44.8,-1.0
Josh Green,179,372,48.1,49.2,-1.1
Malcolm Brogdon,218,495,44.0,45.1,-1.1
Seth Curry,80,202,39.6,40.7,-1.1
LaMelo Ball,183,423,43.3,44.3,-1.1
Daniel Theis,156,292,53.4,54.5,-1.1
Bruce Brown,278,581,47.8,49.0,-1.1
Isaiah Stewart,186,382,48.7,49.9,-1.2
Miles Bridges,559,1202,46.5,47.7,-1.2
Damian Lillard,541,1269,42.6,43.8,-1.2
Pat Connaughton,151,347,43.5,44.7,-1.2
Zach LaVine,170,376,45.2,46.5,-1.2
Franz Wagner,527,1090,48.3,49.6,-1.3
Jerami Grant,383,850,45.1,46.3,-1.3
Lonnie Walker IV,208,491,42.4,43.7,-1.3
Reggie Jackson,326,749,43.5,44.8,-1.3
Rudy Gobert,406,613,66.2,67.5,-1.3
OG Anunoby,282,577,48.9,50.3,-1.4
Jalen Johnson,359,700,51.3,52.7,-1.4
Tim Hardaway Jr.,392,972,40.3,41.7,-1.4
Julius Randle,395,836,47.2,48.7,-1.4
Coby White,541,1204,44.9,46.3,-1.4
Zach Collins,298,616,48.4,49.7,-1.4
Mikal Bridges,563,1287,43.7,45.1,-1.4
Dennis Schroder,402,920,43.7,45.2,-1.5
Jordan Clarkson,337,807,41.8,43.4,-1.6
Andrew Wiggins,353,779,45.3,47.1,-1.7
Scottie Barnes,447,941,47.5,49.2,-1.7
Christian Wood,123,264,46.6,48.3,-1.7
Kenrich Williams,131,279,47.0,48.7,-1.7
Paolo Banchero,640,1405,45.6,47.3,-1.7
Jordan Nwora,138,297,46.5,48.3,-1.8
Cam Whitmore,212,464,45.7,47.4,-1.8
Max Christie,103,238,43.3,45.1,-1.8
Duop Reath,230,499,46.1,47.9,-1.8
Dillon Brooks,329,763,43.1,45.0,-1.9
Jose Alvarado,142,343,41.4,43.4,-2.0
Jordan Poole,490,1181,41.5,43.5,-2.0
Jevon Carter,138,364,37.9,39.9,-2.0
Brice Sensabaugh,85,218,39.0,41.2,-2.2
Jock Landale,106,206,51.5,53.6,-2.2
Gordon Hayward,187,403,46.4,48.6,-2.2
Luguentz Dort,288,656,43.9,46.2,-2.3
Patrick Beverley,158,379,41.7,44.0,-2.3
Josh Giddey,402,846,47.5,49.8,-2.3
P.J. Washington,354,809,43.8,46.1,-2.3
Keldon Johnson,391,861,45.4,47.7,-2.3
Gradey Dick,189,442,42.8,45.1,-2.3
Keyonte George,319,812,39.3,41.6,-2.3
Chris Boucher,110,217,50.7,53.1,-2.4
RJ Barrett,436,880,49.5,52.0,-2.5
Malachi Flynn,136,325,41.8,44.4,-2.5
Kyle Anderson,199,432,46.1,48.6,-2.5
Jaren Jackson Jr.,516,1153,44.8,47.2,-2.5
Jae'Sean Tate,108,228,47.4,49.8,-2.5
Killian Hayes,117,283,41.3,43.8,-2.5
Derrick Jones Jr.,239,495,48.3,50.8,-2.5
Paul Reed,259,480,54.0,56.6,-2.6
Dyson Daniels,139,306,45.4,48.3,-2.8
Jalen Green,563,1326,42.5,45.2,-2.8
Malaki Branham,271,628,43.2,46.1,-2.9
Victor Wembanyama,551,1184,46.5,49.4,-2.9
Spencer Dinwiddie,251,636,39.5,42.4,-2.9
Vince Williams Jr.,169,378,44.7,47.6,-2.9
Jonathan Isaac,146,284,51.4,54.3,-2.9
Jordan Hawkins,174,454,38.3,41.2,-2.9
Santi Aldama,247,568,43.5,46.5,-3.0
Nick Smith Jr.,113,288,39.2,42.4,-3.1
Matisse Thybulle,126,316,39.9,43.0,-3.1
Anthony Black,115,247,46.6,49.7,-3.2
Caleb Martin,241,556,43.3,46.5,-3.2
Goga Bitadze,126,209,60.3,63.7,-3.4
Vasilije Micic,159,369,43.1,46.5,-3.4
Aaron Gordon,398,714,55.7,59.1,-3.4
Jaylin Williams,95,228,41.7,45.1,-3.4
Jaden Ivey,417,967,43.1,46.6,-3.5
Bennedict Mathurin,296,663,44.6,48.3,-3.6
Torrey Craig,108,250,43.2,46.9,-3.7
Bones Hyland,97,249,39.0,42.7,-3.7
Dorian Finney-Smith,215,509,42.2,46.0,-3.8
Jaden Hardy,195,475,41.1,45.0,-4.0
GG Jackson,241,560,43.0,47.0,-4.0
Amen Thompson,239,445,53.7,57.8,-4.0
Isaac Okoro,235,479,49.1,53.3,-4.2
Patrick Williams,159,359,44.3,48.5,-4.2
Julian Champagnie,164,402,40.8,45.0,-4.2
Bryce McGowens,101,230,43.9,48.2,-4.3
Ausar Thompson,232,474,48.9,53.3,-4.4
Markelle Fultz,154,325,47.4,51.9,-4.5
Max Strus,303,723,41.9,46.6,-4.7
Alec Burks,210,568,37.0,41.7,-4.7
Evan Fournier,79,220,35.9,40.9,-5.0
Peyton Watson,208,441,47.2,52.3,-5.1
Christian Braun,222,482,46.1,51.4,-5.3
Ben Sheppard,90,229,39.3,44.6,-5.3
Caris LeVert,345,818,42.2,47.6,-5.4
Chris Duarte,80,208,38.5,43.8,-5.4
Blake Wesley,102,212,48.1,53.6,-5.5
De'Anthony Melton,139,360,38.6,44.2,-5.6
Troy Brown Jr.,84,224,37.5,43.2,-5.7
Shaedon Sharpe,176,431,40.8,46.5,-5.7
Bilal Coulibaly,188,432,43.5,49.3,-5.8
Talen Horton-Tucker,184,462,39.8,45.7,-5.8
Day'Ron Sharpe,168,294,57.1,62.9,-5.8
Toumani Camara,197,438,45.0,50.8,-5.8
Kelly Oubre Jr.,387,878,44.1,50.0,-5.9
Julian Strawther,82,222,36.9,43.0,-6.0
Dalano Banton,202,499,40.5,46.5,-6.0
Jake LaRavia,118,301,39.2,45.5,-6.3
Lamar Stevens,108,239,45.2,51.4,-6.3
Quentin Grimes,122,328,37.2,43.8,-6.6
Russell Westbrook,301,663,45.4,52.1,-6.7
Jabari Walker,234,507,46.2,52.8,-6.7
Josh Hart,295,678,43.5,50.3,-6.8
Saddiq Bey,290,695,41.7,48.6,-6.8
John Konchar,88,208,42.3,49.2,-6.9
Ziaire Williams,150,375,40.0,47.1,-7.1
Dennis Smith Jr.,147,337,43.6,50.9,-7.3
Jeremy Sochan,340,772,44.0,51.5,-7.5
Jusuf Nurkic,320,627,51.0,58.6,-7.6
Precious Achiuwa,235,469,50.1,58.0,-7.9
Scoot Henderson,306,790,38.7,46.9,-8.1
Xavier Tillman,121,279,43.4,51.5,-8.1
David Roddy,165,408,40.4,48.8,-8.4
Ochai Agbaji,178,432,41.2,49.6,-8.4
Clint Capela,353,617,57.2,65.6,-8.4
Kris Murray,145,364,39.8,48.3,-8.4
Andre Drummond,267,477,56.0,64.6,-8.6
Cam Reddish,91,234,38.9,47.9,-9.0
Cody Martin,82,215,38.1,47.2,-9.1
Jordan Goodwin,141,381,37.0,46.4,-9.4
Josh Okogie,86,206,41.7,51.4,-9.7
